 Team,Matches,Total Goals,Average Goals,Goals Conceded,Average Conceded,Goal Difference
  Manchester City ,12,37,3.08,11,0.92,26
  Tottenham Hotspur ,13,26,2.00,16,1.23,10
  Arsenal ,11,25,2.27,11,1.00,14
  Newcastle United ,13,24,1.85,10,0.77,14
  Liverpool ,12,23,1.92,15,1.25,8
  Fulham ,13,22,1.69,22,1.69,0
  Leicester City ,13,21,1.62,25,1.92,-4
  Brighton and Hove Albion ,12,19,1.58,15,1.25,4
  Brentford ,13,19,1.46,22,1.69,-3
  Chelsea ,12,17,1.42,15,1.25,2
  Manchester United ,11,16,1.45,16,1.45,0
  Leeds United ,12,15,1.25,19,1.58,-4
  Crystal Palace ,12,13,1.08,16,1.33,-3
  Bournemouth ,13,12,0.92,28,2.15,-16
  West Ham United ,12,11,0.92,12,1.00,-1
  Aston Villa ,13,11,0.85,20,1.54,-9
  Southampton ,13,11,0.85,20,1.54,-9
  Everton ,13,11,0.85,12,0.92,-1
 Nottingham Forest ,12,8,0.67,23,1.92,-15
  Wolverhampton Wanderers ,13,6,0.46,19,1.46,-13
